Casting_Temperature_C,Rolling_Speed_m_min,Cooling_Rate_C_s,UTS_MPa,Elongation_%,Conductivity_%_IACS
702.3201016619554,172.20331158655696,35.03796174068201,500.75082039726595,77.92864157111703,53.65752662552756
730.9551158837099,160.70358878435445,32.39281508357405,511.39798725277996,81.6404972475145,54.10136321052937
729.970793948449,159.63194492618916,35.46704627357918,510.35415596996506,82.15458847861484,54.318681984416486
724.7348235427213,156.87856913609318,25.5114679250013,516.3176790386495,78.54911734433388,54.20597068726327
703.6072568614982,170.9531486816463,36.440600848349256,502.7765607556287,79.46519612904386,53.54671960752732
719.5115333434544,148.81601553993764,25.500155467884376,515.3102085304976,80.1216109586216,54.837439832433375
708.0486948470013,172.22464971349802,31.829497716210152,501.5458567643435,78.8005001557295,53.70541721092649
694.5791036663317,141.56670157093436,27.26447489695442,513.9640895240715,79.80987843270677,53.76991888832723
735.8656787731121,175.60245026034545,37.35361416026961,515.9812856396621,81.93219532916673,53.35507984801954
696.840931545948,161.9194188048744,29.70491363763503,503.87309750112297,78.64654882057816,53.28964749362686
737.5118676910402,135.43062816146565,31.811403169064988,528.8413560255302,82.11205649583121,53.58202221433926
712.3002886478978,153.8450953013175,31.431261119474673,504.50723429228026,80.42210839269838,54.24735345695149
699.256646441931,151.98183368929534,36.58752948527059,506.78321152368704,79.71429874288445,54.514021797414394
717.0950473689179,128.27392930382004,32.217165396939635,516.786358335964,77.62358118397177,53.92950150439583
733.6472917938204,155.47457434503684,36.83437502515519,519.726342903203,82.60762841886053,53.61100234872781
726.611244320478,138.88713742301746,26.10262415204013,523.1664943428009,82.90302628832114,54.027358331312755
730.3280573930725,123.14092600857614,27.873909518544927,518.5146605595302,82.1401735112806,54.37471213183988
722.9391683355359,176.9193694623939,33.27301374469541,500.34626270959114,79.95290372361399,54.02775532240757
724.6138282258926,158.48942214385727,39.20632487129043,519.3073833322769,79.34879413112456,53.71708896835953
732.459782578266,172.61513591225082,26.121367700826706,511.12661828246297,84.3017555596985,53.71267785911313
702.4834004429594,160.56336030079518,25.646263242352966,499.9910821856969,78.06104319555543,54.69088043874786
714.4712481821571,141.41902152840677,27.348260123917836,515.6421096194107,81.59735338307607,53.535392931206104
701.06047209098,150.7612843397287,34.61729693290235,503.3734877579621,78.76569368692866,54.17016890226606
739.3834003998323,160.54480562083063,30.984893750053708,523.6162004218809,84.43492615849537,54.26424035235257
737.2029669843307,177.61513951208624,37.38328569126529,515.0613326948742,81.53287224955994,53.48757574614077
691.9713405684253,135.2201675473018,26.078997272220487,506.4126347709243,76.28560326961461,54.47503544317074
725.2787586257845,172.49862351744707,27.946211302220515,507.3805003064469,81.13273614466337,53.16432031641835
736.2624158707833,175.44466831765618,29.500396081973435,516.4657815564995,80.66477414507925,54.1528198885281
699.0287672563667,160.2249308795374,34.40095130033178,506.9723497984994,80.85988969182769,54.10744797668244
718.3972615276315,175.87599764408026,35.27759035452321,503.59709039002075,80.70534485911786,53.237081448798435
735.7744148794021,143.87271524864212,26.863049409456607,529.3019843664692,83.01241946682185,54.44236666969588
691.6972989292899,177.18097056242658,39.15707063487609,492.4365567043037,77.99064664421124,53.56340151511671
724.871013362342,162.16697262995848,30.115662027853137,517.4578231720732,80.28772855421822,53.90398810338235
704.8674503686275,122.52034604512872,35.697531445004245,516.3214779625407,78.56983797209548,54.8038306130073
736.2198097688265,174.41236990914317,32.86311578421548,515.6191393111807,82.08918981903165,53.43091682841673
738.5529122582684,149.06836854199156,28.341371703206597,526.3045939769186,84.38211110408596,53.81199999903168
737.2133244556717,147.61961908666996,37.69342484673116,530.3887643133461,80.67956940464829,54.840751919673885
713.7107108328732,153.98799635877805,37.27357042287895,511.8394429798786,78.77880867238858,53.17068780748321
733.1021325494656,128.9630728062737,30.94107780875035,530.2547985873928,81.40022825828304,55.03852744433659
732.2274699267535,148.14996291404393,33.82911378540783,519.8263215212801,80.85764464429433,53.46295545056275
705.9550236621628,169.86763300306473,28.867385439039097,509.87165430013715,77.69320663974678,53.529036145159154
731.4457737075338,120.92894754825092,35.34777443119452,532.64588814394,78.67248412876873,54.63887218660432
691.8503817357746,136.37502961946228,29.635402189306472,505.40122428217364,75.87642359844091,54.5305276729066
719.8134939241027,120.14727518663065,37.661181015733526,523.2492960447887,81.19732027420508,54.70074588184211
701.5004418643852,144.9426785489909,28.260776564159116,512.156958713861,78.72878645725135,54.13942143804497
696.028344288864,163.69893062962407,25.222051342276963,495.8734725703185,79.17727077802661,53.64942922363533
693.8476600814605,167.9263097468777,29.027620629518776,487.63156203531037,77.35087138076176,54.681934695432055
724.814438793907,176.7113856676204,27.8657872968923,509.7558016937896,80.989818854287,54.17668007483466
706.9937481884033,156.5102767782472,32.624296595873865,512.4938139262991,80.68131749000551,54.675185613865054
726.2383385764381,135.27761199917373,28.055549374848646,530.4924297443903,82.77377899455881,53.99765621763594
693.2678170399471,175.44887694820193,36.447848060792424,493.46277571834366,78.44636143354737,52.81036224089519
705.7645168915305,166.51894523282257,28.62055957006006,503.14451319562744,79.34784149794048,54.41723689950612
716.9745646187669,154.46570898018868,35.604522698689834,514.7452217779065,80.43519975449144,54.345650147611515
729.5361582419482,161.73841294313615,33.677063845205865,514.9248081437144,81.64040093057993,54.14758779843912
705.9376251466035,175.45898130044574,39.793747847078265,502.9131479251238,78.43714832865233,53.75759772718385
721.2945688218505,162.7436417083753,39.99851465513848,511.3971831430714,79.72516133998774,53.998474582664464
734.2988874118093,142.10247045508405,38.04289124975995,529.5755438553304,82.65011212399405,54.04030824589102
720.7931594091152,162.7816921373458,36.39975053948127,515.1769746288429,78.96370086504133,54.12276200472422
701.6479737376817,122.41668976412328,30.796846210008606,518.150119101116,80.11231334051638,53.823931290944856
691.2200390778269,143.18493370983487,36.29915090696955,501.62795120195256,77.03160355568639,54.67543912129044
733.5049436950464,144.37938191073476,39.35013305619236,533.0682938768141,80.06893421199734,55.36152338552734
691.0634705425193,130.0102940652501,25.350663630931663,508.948206763582,77.29330901500875,53.9080840341875
733.73508363421,121.38512883310621,33.06872050296608,531.6884734346073,80.84566445118142,53.651127833114785
716.4468567013606,128.00287419826458,28.26997456582652,516.0178511883661,79.6555125897409,54.234363225446636
736.9533849256449,159.27728974782332,33.368144738032754,520.2081464377327,81.43297773697569,54.232201665562975
729.9391617886832,168.13732898182127,31.996706346383366,515.1002810033083,80.76038609017395,54.185187784262006
739.8967055266669,179.29220956361846,33.636528723284265,512.2223034121264,81.99988704836264,54.68106372182235
707.5355907725855,140.78181018650966,33.26443332128086,510.0716666014944,79.02556407913343,54.66537203463522
728.3594144465563,155.9627533356661,39.40160558752843,516.5618811320634,81.62972080046018,53.32261362666687
710.0965456804621,176.22869800890732,33.28279163402104,502.4592667421749,79.10056235435806,53.28538213650951
713.9937810151954,130.02250688028914,37.69348132187301,509.176603493303,79.84072484205349,54.656471449902455
721.3752731609185,163.05873518056455,29.797304302012698,511.09366332276846,80.65519341303975,53.73828216699644
733.683855709317,165.2987239889498,31.571510331865735,515.3655797425739,82.33039082483137,54.73600649636556
739.2041734599647,125.3385321521603,32.05620214067215,531.8961063362098,82.36428257861874,53.91917237784641
728.4136706932259,171.6749631109839,29.180920650030696,517.8807292442191,80.73549926150409,54.34722375844581
710.8883391083667,168.78630282665063,30.69685392216933,515.0702561667943,78.63579156208762,53.60140395901354
711.0678501138535,122.00418039464607,33.97769619200163,522.3245569367562,79.61812980028948,54.590608713992104
726.8791150794445,125.46506489280308,33.70281644956798,519.6279272115496,82.2761491753667,54.00544274987254
701.9388572884151,122.94761363351114,34.5465301686022,512.3581097949915,78.23743459340166,54.74088425587431
695.5237056565697,140.08461190796174,30.277268731302115,508.7162858000518,77.33764347526366,54.741054908147504
707.7311078820388,150.55733944079557,29.737472427295856,511.1148045909259,79.03006649156752,54.21567366093941
704.3619495827041,151.94086367727772,34.17426824131245,511.5353443654342,78.16608703530231,55.11864299674607
704.8154060227995,136.06000558616657,26.992926226412873,511.10294636409674,78.46491377184739,53.81904035970495
701.6803875524955,174.69581319361646,28.795473152982098,496.6139485963354,77.2846705161002,53.87793560427378
692.1046594818181,142.0957673923148,25.63191605429493,512.1857195427948,77.68446185920517,54.51460534762816
690.8936967366707,122.73300935792115,26.089162788941202,508.9202985778072,78.02068868806339,53.81956423512292
739.3861194868016,138.01362669248317,28.65074918890913,523.2055998555503,81.42417033203665,54.22402250687629
711.3886566867931,151.86656535264933,25.292939204453784,517.5100270227664,78.99587895818877,54.31921307552018
709.2163323579841,144.49330935529392,28.681158881311923,503.77969591543166,78.5395132972446,54.59329001415213
723.9823641346535,136.43055114595555,34.82464484593039,503.58679061109706,79.27032620412264,54.903109005801184
700.9126943932532,127.87939498585905,25.916606177033994,515.9394624910568,77.83984702683436,53.80500673952414
737.4980591975112,169.14987000577378,31.551050166919616,522.5575734521467,81.9743969825792,54.08365150084442
729.3172507207776,179.76871452745152,38.69663180379324,512.7980757118768,79.65483567584326,53.3187899600734
694.4705501156129,139.77252801143294,36.869272433881015,498.7912362344164,77.4660489224024,53.97747306287944
710.8790387892465,142.89726265059625,29.581562534422858,512.2759913232327,78.90535895974308,54.075602079941795
733.9559153781082,157.08225148061743,38.8720821878747,518.4624393770996,80.5230053695968,54.77863292092704
737.2366011145705,163.10648848413248,29.944697451215873,516.9999089575836,82.60363405526938,54.23178668221428
713.3700755624935,143.52177208821547,26.087732445063438,520.6888533088286,79.39249532868229,54.106582429207286
720.6705694605354,174.2957710189089,39.9108393515217,502.81322313143653,79.6015011124098,54.27958743225447
698.3516973046037,153.6002393537351,38.05033790783757,504.6762991117133,79.23065964506871,54.485606309617715
739.5584313068488,147.02340458435586,31.988991749516387,531.6424291964305,81.4363379094671,54.354057472209256
701.5835850691722,158.80036518959432,34.99564786288606,505.058890604303,79.97445066136528,53.82437082772638
737.1365887067562,177.1682308949504,35.068421167850055,521.62341694737,81.61244668323046,53.451341315483916
722.4823324496184,167.67313766530233,27.917233460956904,513.7577985373631,79.71623693904202,53.76996811205966
720.3868397439429,122.40078783210745,28.000729497304484,525.6199318747992,80.08469915846706,53.93907613557169
715.6344255508254,139.93859464439757,32.04371055027739,517.6698087262541,80.03003193419104,54.552127390976175
701.533490585888,148.23268109707337,38.67359710206547,509.36415729707284,79.47417306332623,55.05562321334993
698.8264016002754,138.87105433254632,25.14990662287856,505.8241890133125,79.4239696374469,54.39610784104649
701.0243104535087,162.01125364982738,36.73758453924039,495.3994098724423,78.32945866822456,53.20956991934194
699.3219131072127,169.57614899175485,25.86290175571981,503.5583289133965,79.89900220442442,53.50487110950567
728.9792236783377,163.8807057111163,32.17333172324677,521.1341116283628,79.40821873380395,54.01373411053529
707.5062629583365,179.35999720969653,34.568092496102146,501.2050263707895,79.2716632010884,53.18036366747237
692.8921338281698,136.35285887358174,35.301389006236974,502.7983311538385,77.83408365913073,54.35809744460831
738.4551315070406,172.4993697014653,25.877188954238672,509.6891692604326,82.87379617057111,54.027209780419376
734.1892942481713,165.99735991046919,31.279054260759523,517.7244746505619,80.24482554579045,54.67003678490824
736.3876141597607,141.73072545348876,33.75755890753487,518.9298377202439,80.93397106892087,55.167197435896966
739.7453911323217,164.04747261941813,25.990683059590104,513.2135162671459,82.50853053809496,53.28357686461066
698.6947624609744,126.24455738509482,27.026418348929646,511.37035637488026,79.63294683361244,54.2197887243124
709.8121009451329,167.36000894043315,34.954734842560576,500.8792002844964,81.14873784810293,53.97351135084279
727.9119237852045,151.93983615522615,32.824572948859775,520.1005588268583,80.48552847949404,53.78058864038948
724.8010309026896,137.5374103625552,27.42742991902436,520.3428143297688,79.79888480234665,54.22249872906439
697.6947953169928,159.3466381070508,33.028590053721004,498.01023339526813,78.93381146543834,54.027070586775025
